,id,name,year,AI1302,AI1302_source_title_de,AI1302_source_valid_from,AI1302_source_periodicity,AI1302_source_name,AI1302_source_url
29,15086,"Jerichower Land, Landkreis",2018,44.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,15087,"Mansfeld-Südharz, Landkreis",1995,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,15087,"Mansfeld-Südharz, Landkreis",1995,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,15087,"Mansfeld-Südharz, Landkreis",2000,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,15087,"Mansfeld-Südharz, Landkreis",2000,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,15087,"Mansfeld-Südharz, Landkreis",2005,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,15087,"Mansfeld-Südharz, Landkreis",2005,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,15087,"Mansfeld-Südharz, Landkreis",2006,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,15087,"Mansfeld-Südharz, Landkreis",2006,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,15087,"Mansfeld-Südharz, Landkreis",2007,56.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,15087,"Mansfeld-Südharz, Landkreis",2007,56.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,15087,"Mansfeld-Südharz, Landkreis",2008,54.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,15087,"Mansfeld-Südharz, Landkreis",2008,54.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,15087,"Mansfeld-Südharz, Landkreis",2009,50.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,15087,"Mansfeld-Südharz, Landkreis",2009,50.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,15087,"Mansfeld-Südharz, Landkreis",2010,49.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,15087,"Mansfeld-Südharz, Landkreis",2010,49.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,15087,"Mansfeld-Südharz, Landkreis",2011,50.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,15087,"Mansfeld-Südharz, Landkreis",2011,50.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,15087,"Mansfeld-Südharz, Landkreis",2012,48.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,15087,"Mansfeld-Südharz, Landkreis",2012,48.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,15087,"Mansfeld-Südharz, Landkreis",2013,49.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,15087,"Mansfeld-Südharz, Landkreis",2013,49.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,15087,"Mansfeld-Südharz, Landkreis",2014,46.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,15087,"Mansfeld-Südharz, Landkreis",2014,46.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,15087,"Mansfeld-Südharz, Landkreis",2015,51.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,15087,"Mansfeld-Südharz, Landkreis",2015,51.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,15087,"Mansfeld-Südharz, Landkreis",2016,45.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,15087,"Mansfeld-Südharz, Landkreis",2016,45.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,15087,"Mansfeld-Südharz, Landkreis",2017,43.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,15087,"Mansfeld-Südharz, Landkreis",2018,40.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,15088,Saalekreis,1995,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,15088,Saalekreis,1995,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,15088,Saalekreis,2000,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,15088,Saalekreis,2000,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,15088,Saalekreis,2005,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,15088,Saalekreis,2005,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,15088,Saalekreis,2006,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,15088,Saalekreis,2006,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,15088,Saalekreis,2007,61.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,15088,Saalekreis,2007,61.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,15088,Saalekreis,2008,58.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,15088,Saalekreis,2008,58.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,15088,Saalekreis,2009,51.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,15088,Saalekreis,2009,51.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,15088,Saalekreis,2010,54.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,15088,Saalekreis,2010,54.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,15088,Saalekreis,2011,53.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,15088,Saalekreis,2011,53.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,15088,Saalekreis,2012,55.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,15088,Saalekreis,2012,55.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,15088,Saalekreis,2013,54.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,15088,Saalekreis,2013,54.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,15088,Saalekreis,2014,52.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,15088,Saalekreis,2014,52.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,15088,Saalekreis,2015,53.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,15088,Saalekreis,2015,53.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,15088,Saalekreis,2016,53.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,15088,Saalekreis,2016,53.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,15088,Saalekreis,2017,52.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,15088,Saalekreis,2018,46.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,15089,Salzlandkreis,1995,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,15089,Salzlandkreis,1995,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,15089,Salzlandkreis,2000,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,15089,Salzlandkreis,2000,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,15089,Salzlandkreis,2005,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,15089,Salzlandkreis,2005,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,15089,Salzlandkreis,2006,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,15089,Salzlandkreis,2006,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,15089,Salzlandkreis,2007,50.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,15089,Salzlandkreis,2007,50.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,15089,Salzlandkreis,2008,46.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,15089,Salzlandkreis,2008,46.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,15089,Salzlandkreis,2009,45.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,15089,Salzlandkreis,2009,45.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,15089,Salzlandkreis,2010,43.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,15089,Salzlandkreis,2010,43.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,15089,Salzlandkreis,2011,44.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,15089,Salzlandkreis,2011,44.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,15089,Salzlandkreis,2012,40.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,15089,Salzlandkreis,2012,40.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,15089,Salzlandkreis,2013,43.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,15089,Salzlandkreis,2013,43.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,15089,Salzlandkreis,2014,40.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,15089,Salzlandkreis,2014,40.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,15089,Salzlandkreis,2015,40.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,15089,Salzlandkreis,2015,40.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,15089,Salzlandkreis,2016,38.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,15089,Salzlandkreis,2016,38.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,15089,Salzlandkreis,2017,34.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,15089,Salzlandkreis,2018,35.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,15090,"Stendal, Landkreis",1995,71.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,15090,"Stendal, Landkreis",1995,71.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,15090,"Stendal, Landkreis",2000,58.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,15090,"Stendal, Landkreis",2000,58.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,15090,"Stendal, Landkreis",2005,53.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,15090,"Stendal, Landkreis",2005,53.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,15090,"Stendal, Landkreis",2006,50.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,15090,"Stendal, Landkreis",2006,50.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,15090,"Stendal, Landkreis",2007,50.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,15090,"Stendal, Landkreis",2007,50.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,15090,"Stendal, Landkreis",2008,54.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,15090,"Stendal, Landkreis",2008,54.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,15090,"Stendal, Landkreis",2009,48.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,15090,"Stendal, Landkreis",2009,48.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,15090,"Stendal, Landkreis",2010,48.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,15090,"Stendal, Landkreis",2010,48.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,15090,"Stendal, Landkreis",2011,42.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,15090,"Stendal, Landkreis",2011,42.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,15090,"Stendal, Landkreis",2012,41.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,15090,"Stendal, Landkreis",2012,41.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,15090,"Stendal, Landkreis",2013,44.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,15090,"Stendal, Landkreis",2013,44.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,15090,"Stendal, Landkreis",2014,42.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,15090,"Stendal, Landkreis",2014,42.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,15090,"Stendal, Landkreis",2015,41.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,15090,"Stendal, Landkreis",2015,41.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,15090,"Stendal, Landkreis",2016,39.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,15090,"Stendal, Landkreis",2016,39.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,15090,"Stendal, Landkreis",2017,35.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,15090,"Stendal, Landkreis",2018,36.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,15091,"Wittenberg, Landkreis",1995,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,15091,"Wittenberg, Landkreis",1995,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,15091,"Wittenberg, Landkreis",2000,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,15091,"Wittenberg, Landkreis",2000,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,15091,"Wittenberg, Landkreis",2005,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,15091,"Wittenberg, Landkreis",2005,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,15091,"Wittenberg, Landkreis",2006,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,15091,"Wittenberg, Landkreis",2006,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,15091,"Wittenberg, Landkreis",2007,61.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,15091,"Wittenberg, Landkreis",2007,61.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,15091,"Wittenberg, Landkreis",2008,54.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,15091,"Wittenberg, Landkreis",2008,54.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,15091,"Wittenberg, Landkreis",2009,53.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,15091,"Wittenberg, Landkreis",2009,53.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,15091,"Wittenberg, Landkreis",2010,52.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,15091,"Wittenberg, Landkreis",2010,52.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,15091,"Wittenberg, Landkreis",2011,46.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,15091,"Wittenberg, Landkreis",2011,46.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,15091,"Wittenberg, Landkreis",2012,49.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,15091,"Wittenberg, Landkreis",2012,49.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,15091,"Wittenberg, Landkreis",2013,49.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,15091,"Wittenberg, Landkreis",2013,49.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,15091,"Wittenberg, Landkreis",2014,53.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,15091,"Wittenberg, Landkreis",2014,53.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,15091,"Wittenberg, Landkreis",2015,49.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,15091,"Wittenberg, Landkreis",2015,49.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,15091,"Wittenberg, Landkreis",2016,47.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,15091,"Wittenberg, Landkreis",2016,47.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,15091,"Wittenberg, Landkreis",2017,43.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,15091,"Wittenberg, Landkreis",2018,47.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,15101,"Dessau, Kreisfreie Stadt",1995,68.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,15101,"Dessau, Kreisfreie Stadt",1995,68.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,15101,"Dessau, Kreisfreie Stadt",2000,59.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,15101,"Dessau, Kreisfreie Stadt",2000,59.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,15101,"Dessau, Kreisfreie Stadt",2005,49.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,15101,"Dessau, Kreisfreie Stadt",2005,49.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,15101,"Dessau, Kreisfreie Stadt",2006,55.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,15101,"Dessau, Kreisfreie Stadt",2006,55.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,15101,"Dessau, Kreisfreie Stadt",2007,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,15101,"Dessau, Kreisfreie Stadt",2007,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,15101,"Dessau, Kreisfreie Stadt",2008,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,15101,"Dessau, Kreisfreie Stadt",2008,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,15101,"Dessau, Kreisfreie Stadt",2009,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,15101,"Dessau, Kreisfreie Stadt",2009,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,15101,"Dessau, Kreisfreie Stadt",2010,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,15101,"Dessau, Kreisfreie Stadt",2010,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,15101,"Dessau, Kreisfreie Stadt",2011,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,15101,"Dessau, Kreisfreie Stadt",2011,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,15101,"Dessau, Kreisfreie Stadt",2012,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,15101,"Dessau, Kreisfreie Stadt",2012,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,15101,"Dessau, Kreisfreie Stadt",2013,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,15101,"Dessau, Kreisfreie Stadt",2013,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,15101,"Dessau, Kreisfreie Stadt",2014,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,15101,"Dessau, Kreisfreie Stadt",2014,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,15151,"Anhalt-Zerbst, Kreis",1995,95.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,15151,"Anhalt-Zerbst, Kreis",1995,95.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,15151,"Anhalt-Zerbst, Kreis",2000,68.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,15151,"Anhalt-Zerbst, Kreis",2000,68.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,15151,"Anhalt-Zerbst, Kreis",2005,60.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,15151,"Anhalt-Zerbst, Kreis",2005,60.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,15151,"Anhalt-Zerbst, Kreis",2006,57.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,15151,"Anhalt-Zerbst, Kreis",2006,57.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,15151,"Anhalt-Zerbst, Kreis",2007,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,15151,"Anhalt-Zerbst, Kreis",2007,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,15151,"Anhalt-Zerbst, Kreis",2008,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,15151,"Anhalt-Zerbst, Kreis",2008,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,15151,"Anhalt-Zerbst, Kreis",2009,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,15151,"Anhalt-Zerbst, Kreis",2009,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,15151,"Anhalt-Zerbst, Kreis",2010,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,15151,"Anhalt-Zerbst, Kreis",2010,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,15151,"Anhalt-Zerbst, Kreis",2011,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,15151,"Anhalt-Zerbst, Kreis",2011,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,15151,"Anhalt-Zerbst, Kreis",2012,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,15151,"Anhalt-Zerbst, Kreis",2012,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,15151,"Anhalt-Zerbst, Kreis",2013,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,15151,"Anhalt-Zerbst, Kreis",2013,0.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
