,id,name,year,AI1305,AI1305_source_title_de,AI1305_source_valid_from,AI1305_source_periodicity,AI1305_source_name,AI1305_source_url
5,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2005,477.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2006,415.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2006,415.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2007,439.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2007,439.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2008,474.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2008,474.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2009,402.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2009,402.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2010,406.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2010,406.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2011,443.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2011,443.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2012,475.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2012,475.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2013,468.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2013,468.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2014,468.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2014,468.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2015,521.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2015,521.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2016,485.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2016,485.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2017,493.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2018,394.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,12052,"Cottbus, Kreisfreie Stadt",1995,496.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,12052,"Cottbus, Kreisfreie Stadt",1995,496.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,12052,"Cottbus, Kreisfreie Stadt",2000,532.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,12052,"Cottbus, Kreisfreie Stadt",2000,532.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,12052,"Cottbus, Kreisfreie Stadt",2005,505.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,12052,"Cottbus, Kreisfreie Stadt",2005,505.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12052,"Cottbus, Kreisfreie Stadt",2006,443.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12052,"Cottbus, Kreisfreie Stadt",2006,443.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12052,"Cottbus, Kreisfreie Stadt",2007,447.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12052,"Cottbus, Kreisfreie Stadt",2007,447.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12052,"Cottbus, Kreisfreie Stadt",2008,403.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12052,"Cottbus, Kreisfreie Stadt",2008,403.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12052,"Cottbus, Kreisfreie Stadt",2009,383.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12052,"Cottbus, Kreisfreie Stadt",2009,383.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12052,"Cottbus, Kreisfreie Stadt",2010,347.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12052,"Cottbus, Kreisfreie Stadt",2010,347.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12052,"Cottbus, Kreisfreie Stadt",2011,331.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12052,"Cottbus, Kreisfreie Stadt",2011,331.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12052,"Cottbus, Kreisfreie Stadt",2012,312.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12052,"Cottbus, Kreisfreie Stadt",2012,312.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12052,"Cottbus, Kreisfreie Stadt",2013,345.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12052,"Cottbus, Kreisfreie Stadt",2013,345.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12052,"Cottbus, Kreisfreie Stadt",2014,373.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,12052,"Cottbus, Kreisfreie Stadt",2014,373.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,12052,"Cottbus, Kreisfreie Stadt",2015,368.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,12052,"Cottbus, Kreisfreie Stadt",2015,368.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,12052,"Cottbus, Kreisfreie Stadt",2016,384.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,12052,"Cottbus, Kreisfreie Stadt",2016,384.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,12052,"Cottbus, Kreisfreie Stadt",2017,335.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,12052,"Cottbus, Kreisfreie Stadt",2018,315.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,12053,"Frankfurt (Oder), Kreisfreie Stadt",1995,579.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,12053,"Frankfurt (Oder), Kreisfreie Stadt",1995,579.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,12053,"Frankfurt (Oder), Kreisfreie Stadt",2000,509.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,12053,"Frankfurt (Oder), Kreisfreie Stadt",2000,509.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,12053,"Frankfurt (Oder), Kreisfreie Stadt",2005,546.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,12053,"Frankfurt (Oder), Kreisfreie Stadt",2005,546.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12053,"Frankfurt (Oder), Kreisfreie Stadt",2006,443.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12053,"Frankfurt (Oder), Kreisfreie Stadt",2006,443.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12053,"Frankfurt (Oder), Kreisfreie Stadt",2007,525.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12053,"Frankfurt (Oder), Kreisfreie Stadt",2007,525.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12053,"Frankfurt (Oder), Kreisfreie Stadt",2008,348.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12053,"Frankfurt (Oder), Kreisfreie Stadt",2008,348.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12053,"Frankfurt (Oder), Kreisfreie Stadt",2009,351.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12053,"Frankfurt (Oder), Kreisfreie Stadt",2009,351.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12053,"Frankfurt (Oder), Kreisfreie Stadt",2010,360.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12053,"Frankfurt (Oder), Kreisfreie Stadt",2010,360.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12053,"Frankfurt (Oder), Kreisfreie Stadt",2011,276.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12053,"Frankfurt (Oder), Kreisfreie Stadt",2011,276.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12053,"Frankfurt (Oder), Kreisfreie Stadt",2012,346.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12053,"Frankfurt (Oder), Kreisfreie Stadt",2012,346.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12053,"Frankfurt (Oder), Kreisfreie Stadt",2013,368.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12053,"Frankfurt (Oder), Kreisfreie Stadt",2013,368.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12053,"Frankfurt (Oder), Kreisfreie Stadt",2014,302.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,12053,"Frankfurt (Oder), Kreisfreie Stadt",2014,302.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,12053,"Frankfurt (Oder), Kreisfreie Stadt",2015,305.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,12053,"Frankfurt (Oder), Kreisfreie Stadt",2015,305.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,12053,"Frankfurt (Oder), Kreisfreie Stadt",2016,345.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,12053,"Frankfurt (Oder), Kreisfreie Stadt",2016,345.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,12053,"Frankfurt (Oder), Kreisfreie Stadt",2017,359.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,12053,"Frankfurt (Oder), Kreisfreie Stadt",2018,347.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,12054,"Potsdam, Kreisfreie Stadt",1995,459.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,12054,"Potsdam, Kreisfreie Stadt",1995,459.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,12054,"Potsdam, Kreisfreie Stadt",2000,539.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,12054,"Potsdam, Kreisfreie Stadt",2000,539.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,12054,"Potsdam, Kreisfreie Stadt",2005,495.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,12054,"Potsdam, Kreisfreie Stadt",2005,495.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12054,"Potsdam, Kreisfreie Stadt",2006,461.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12054,"Potsdam, Kreisfreie Stadt",2006,461.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12054,"Potsdam, Kreisfreie Stadt",2007,487.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12054,"Potsdam, Kreisfreie Stadt",2007,487.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12054,"Potsdam, Kreisfreie Stadt",2008,451.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12054,"Potsdam, Kreisfreie Stadt",2008,451.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12054,"Potsdam, Kreisfreie Stadt",2009,429.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12054,"Potsdam, Kreisfreie Stadt",2009,429.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12054,"Potsdam, Kreisfreie Stadt",2010,421.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12054,"Potsdam, Kreisfreie Stadt",2010,421.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12054,"Potsdam, Kreisfreie Stadt",2011,455.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12054,"Potsdam, Kreisfreie Stadt",2011,455.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12054,"Potsdam, Kreisfreie Stadt",2012,452.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12054,"Potsdam, Kreisfreie Stadt",2012,452.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12054,"Potsdam, Kreisfreie Stadt",2013,393.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12054,"Potsdam, Kreisfreie Stadt",2013,393.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12054,"Potsdam, Kreisfreie Stadt",2014,435.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,12054,"Potsdam, Kreisfreie Stadt",2014,435.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,12054,"Potsdam, Kreisfreie Stadt",2015,425.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,12054,"Potsdam, Kreisfreie Stadt",2015,425.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,12054,"Potsdam, Kreisfreie Stadt",2016,438.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,12054,"Potsdam, Kreisfreie Stadt",2016,438.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,12054,"Potsdam, Kreisfreie Stadt",2017,416.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,12054,"Potsdam, Kreisfreie Stadt",2018,479.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,12060,"Barnim, Landkreis",1995,1188.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,12060,"Barnim, Landkreis",1995,1188.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,12060,"Barnim, Landkreis",2000,766.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,12060,"Barnim, Landkreis",2000,766.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,12060,"Barnim, Landkreis",2005,591.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,12060,"Barnim, Landkreis",2005,591.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12060,"Barnim, Landkreis",2006,584.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12060,"Barnim, Landkreis",2006,584.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12060,"Barnim, Landkreis",2007,541.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12060,"Barnim, Landkreis",2007,541.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12060,"Barnim, Landkreis",2008,474.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12060,"Barnim, Landkreis",2008,474.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12060,"Barnim, Landkreis",2009,448.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12060,"Barnim, Landkreis",2009,448.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12060,"Barnim, Landkreis",2010,489.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12060,"Barnim, Landkreis",2010,489.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12060,"Barnim, Landkreis",2011,452.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12060,"Barnim, Landkreis",2011,452.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12060,"Barnim, Landkreis",2012,472.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12060,"Barnim, Landkreis",2012,472.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12060,"Barnim, Landkreis",2013,514.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12060,"Barnim, Landkreis",2013,514.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12060,"Barnim, Landkreis",2014,530.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,12060,"Barnim, Landkreis",2014,530.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,12060,"Barnim, Landkreis",2015,538.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,12060,"Barnim, Landkreis",2015,538.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,12060,"Barnim, Landkreis",2016,539.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,12060,"Barnim, Landkreis",2016,539.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,12060,"Barnim, Landkreis",2017,608.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,12060,"Barnim, Landkreis",2018,617.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,12061,"Dahme-Spreewald, Landkreis",1995,1193.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,12061,"Dahme-Spreewald, Landkreis",1995,1193.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,12061,"Dahme-Spreewald, Landkreis",2000,821.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,12061,"Dahme-Spreewald, Landkreis",2000,821.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,12061,"Dahme-Spreewald, Landkreis",2005,561.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,12061,"Dahme-Spreewald, Landkreis",2005,561.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12061,"Dahme-Spreewald, Landkreis",2006,545.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12061,"Dahme-Spreewald, Landkreis",2006,545.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12061,"Dahme-Spreewald, Landkreis",2007,586.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12061,"Dahme-Spreewald, Landkreis",2007,586.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12061,"Dahme-Spreewald, Landkreis",2008,482.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12061,"Dahme-Spreewald, Landkreis",2008,482.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12061,"Dahme-Spreewald, Landkreis",2009,451.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12061,"Dahme-Spreewald, Landkreis",2009,451.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12061,"Dahme-Spreewald, Landkreis",2010,509.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12061,"Dahme-Spreewald, Landkreis",2010,509.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12061,"Dahme-Spreewald, Landkreis",2011,519.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12061,"Dahme-Spreewald, Landkreis",2011,519.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12061,"Dahme-Spreewald, Landkreis",2012,569.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12061,"Dahme-Spreewald, Landkreis",2012,569.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12061,"Dahme-Spreewald, Landkreis",2013,498.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12061,"Dahme-Spreewald, Landkreis",2013,498.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12061,"Dahme-Spreewald, Landkreis",2014,552.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,12061,"Dahme-Spreewald, Landkreis",2014,552.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,12061,"Dahme-Spreewald, Landkreis",2015,553.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,12061,"Dahme-Spreewald, Landkreis",2015,553.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,12061,"Dahme-Spreewald, Landkreis",2016,552.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,12061,"Dahme-Spreewald, Landkreis",2016,552.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,12061,"Dahme-Spreewald, Landkreis",2017,570.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,12061,"Dahme-Spreewald, Landkreis",2018,607.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,12062,"Elbe-Elster, Landkreis",1995,662.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,12062,"Elbe-Elster, Landkreis",1995,662.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,12062,"Elbe-Elster, Landkreis",2000,504.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,12062,"Elbe-Elster, Landkreis",2000,504.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,12062,"Elbe-Elster, Landkreis",2005,349.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,12062,"Elbe-Elster, Landkreis",2005,349.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12062,"Elbe-Elster, Landkreis",2006,381.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12062,"Elbe-Elster, Landkreis",2006,381.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12062,"Elbe-Elster, Landkreis",2007,340.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12062,"Elbe-Elster, Landkreis",2007,340.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12062,"Elbe-Elster, Landkreis",2008,323.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12062,"Elbe-Elster, Landkreis",2008,323.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12062,"Elbe-Elster, Landkreis",2009,337.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12062,"Elbe-Elster, Landkreis",2009,337.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12062,"Elbe-Elster, Landkreis",2010,311.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12062,"Elbe-Elster, Landkreis",2010,311.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12062,"Elbe-Elster, Landkreis",2011,373.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12062,"Elbe-Elster, Landkreis",2011,373.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12062,"Elbe-Elster, Landkreis",2012,317.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12062,"Elbe-Elster, Landkreis",2012,317.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12062,"Elbe-Elster, Landkreis",2013,300.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12062,"Elbe-Elster, Landkreis",2013,300.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12062,"Elbe-Elster, Landkreis",2014,323.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
