,id,name,year,VER056,VER056_source_title_de,VER056_source_valid_from,VER056_source_periodicity,VER056_source_name,VER056_source_url
18,05374,Oberbergischer Kreis,2004.0,596.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
19,05374,Oberbergischer Kreis,2004.0,596.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
20,05374,Oberbergischer Kreis,2005.0,537.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
21,05374,Oberbergischer Kreis,2005.0,537.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
22,05374,Oberbergischer Kreis,2006.0,509.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
23,05374,Oberbergischer Kreis,2006.0,509.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
24,05374,Oberbergischer Kreis,2007.0,518.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
25,05374,Oberbergischer Kreis,2007.0,518.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
26,05374,Oberbergischer Kreis,2008.0,459.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
27,05374,Oberbergischer Kreis,2008.0,459.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
28,05374,Oberbergischer Kreis,2009.0,466.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
29,05374,Oberbergischer Kreis,2009.0,466.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
30,05374,Oberbergischer Kreis,2010.0,422.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
31,05374,Oberbergischer Kreis,2010.0,422.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
32,05374,Oberbergischer Kreis,2011.0,389.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
33,05374,Oberbergischer Kreis,2011.0,389.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
34,05374,Oberbergischer Kreis,2012.0,357.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
35,05374,Oberbergischer Kreis,2012.0,357.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
36,05374,Oberbergischer Kreis,2013.0,331.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
37,05374,Oberbergischer Kreis,2013.0,331.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
38,05374,Oberbergischer Kreis,2014.0,338.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
39,05374,Oberbergischer Kreis,2014.0,338.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
40,05374,Oberbergischer Kreis,2015.0,305.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
41,05374,Oberbergischer Kreis,2015.0,305.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
42,05374,Oberbergischer Kreis,2016.0,424.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
43,05374,Oberbergischer Kreis,2016.0,424.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
44,05374,Oberbergischer Kreis,2017.0,340.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
45,05374,Oberbergischer Kreis,2017.0,340.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
46,05374,Oberbergischer Kreis,2018.0,326.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
0,05378,Rheinisch-Bergischer Kreis,1995.0,489.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
1,05378,Rheinisch-Bergischer Kreis,1995.0,489.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
2,05378,Rheinisch-Bergischer Kreis,1996.0,439.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
3,05378,Rheinisch-Bergischer Kreis,1996.0,439.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
4,05378,Rheinisch-Bergischer Kreis,1997.0,493.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
5,05378,Rheinisch-Bergischer Kreis,1997.0,493.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
6,05378,Rheinisch-Bergischer Kreis,1998.0,435.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
7,05378,Rheinisch-Bergischer Kreis,1998.0,435.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
8,05378,Rheinisch-Bergischer Kreis,1999.0,422.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
9,05378,Rheinisch-Bergischer Kreis,1999.0,422.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
10,05378,Rheinisch-Bergischer Kreis,2000.0,441.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
11,05378,Rheinisch-Bergischer Kreis,2000.0,441.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
12,05378,Rheinisch-Bergischer Kreis,2001.0,437.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
13,05378,Rheinisch-Bergischer Kreis,2001.0,437.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
14,05378,Rheinisch-Bergischer Kreis,2002.0,458.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
15,05378,Rheinisch-Bergischer Kreis,2002.0,458.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
16,05378,Rheinisch-Bergischer Kreis,2003.0,463.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
17,05378,Rheinisch-Bergischer Kreis,2003.0,463.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
18,05378,Rheinisch-Bergischer Kreis,2004.0,434.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
19,05378,Rheinisch-Bergischer Kreis,2004.0,434.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
20,05378,Rheinisch-Bergischer Kreis,2005.0,436.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
21,05378,Rheinisch-Bergischer Kreis,2005.0,436.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
22,05378,Rheinisch-Bergischer Kreis,2006.0,401.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
23,05378,Rheinisch-Bergischer Kreis,2006.0,401.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
24,05378,Rheinisch-Bergischer Kreis,2007.0,415.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
25,05378,Rheinisch-Bergischer Kreis,2007.0,415.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
26,05378,Rheinisch-Bergischer Kreis,2008.0,392.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
27,05378,Rheinisch-Bergischer Kreis,2008.0,392.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
28,05378,Rheinisch-Bergischer Kreis,2009.0,366.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
29,05378,Rheinisch-Bergischer Kreis,2009.0,366.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
30,05378,Rheinisch-Bergischer Kreis,2010.0,372.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
31,05378,Rheinisch-Bergischer Kreis,2010.0,372.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
32,05378,Rheinisch-Bergischer Kreis,2011.0,341.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
33,05378,Rheinisch-Bergischer Kreis,2011.0,341.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
34,05378,Rheinisch-Bergischer Kreis,2012.0,282.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
35,05378,Rheinisch-Bergischer Kreis,2012.0,282.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
36,05378,Rheinisch-Bergischer Kreis,2013.0,275.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
37,05378,Rheinisch-Bergischer Kreis,2013.0,275.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
38,05378,Rheinisch-Bergischer Kreis,2014.0,228.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
39,05378,Rheinisch-Bergischer Kreis,2014.0,228.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
40,05378,Rheinisch-Bergischer Kreis,2015.0,147.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
41,05378,Rheinisch-Bergischer Kreis,2015.0,147.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
42,05378,Rheinisch-Bergischer Kreis,2016.0,233.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
43,05378,Rheinisch-Bergischer Kreis,2016.0,233.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
44,05378,Rheinisch-Bergischer Kreis,2017.0,280.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
45,05378,Rheinisch-Bergischer Kreis,2017.0,280.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
46,05378,Rheinisch-Bergischer Kreis,2018.0,260.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
0,05382,Rhein-Sieg-Kreis,1995.0,984.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
1,05382,Rhein-Sieg-Kreis,1995.0,984.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
2,05382,Rhein-Sieg-Kreis,1996.0,857.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
3,05382,Rhein-Sieg-Kreis,1996.0,857.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
4,05382,Rhein-Sieg-Kreis,1997.0,981.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
5,05382,Rhein-Sieg-Kreis,1997.0,981.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
6,05382,Rhein-Sieg-Kreis,1998.0,964.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
7,05382,Rhein-Sieg-Kreis,1998.0,964.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
8,05382,Rhein-Sieg-Kreis,1999.0,937.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
9,05382,Rhein-Sieg-Kreis,1999.0,937.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
10,05382,Rhein-Sieg-Kreis,2000.0,1019.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
11,05382,Rhein-Sieg-Kreis,2000.0,1019.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
12,05382,Rhein-Sieg-Kreis,2001.0,971.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
13,05382,Rhein-Sieg-Kreis,2001.0,971.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
14,05382,Rhein-Sieg-Kreis,2002.0,986.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
15,05382,Rhein-Sieg-Kreis,2002.0,986.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
16,05382,Rhein-Sieg-Kreis,2003.0,1016.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
17,05382,Rhein-Sieg-Kreis,2003.0,1016.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
18,05382,Rhein-Sieg-Kreis,2004.0,1061.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
19,05382,Rhein-Sieg-Kreis,2004.0,1061.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
20,05382,Rhein-Sieg-Kreis,2005.0,918.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
21,05382,Rhein-Sieg-Kreis,2005.0,918.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
22,05382,Rhein-Sieg-Kreis,2006.0,855.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
23,05382,Rhein-Sieg-Kreis,2006.0,855.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
24,05382,Rhein-Sieg-Kreis,2007.0,877.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
25,05382,Rhein-Sieg-Kreis,2007.0,877.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
26,05382,Rhein-Sieg-Kreis,2008.0,833.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
27,05382,Rhein-Sieg-Kreis,2008.0,833.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
28,05382,Rhein-Sieg-Kreis,2009.0,744.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
29,05382,Rhein-Sieg-Kreis,2009.0,744.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
30,05382,Rhein-Sieg-Kreis,2010.0,676.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
31,05382,Rhein-Sieg-Kreis,2010.0,676.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
32,05382,Rhein-Sieg-Kreis,2011.0,658.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
33,05382,Rhein-Sieg-Kreis,2011.0,658.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
34,05382,Rhein-Sieg-Kreis,2012.0,646.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
35,05382,Rhein-Sieg-Kreis,2012.0,646.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
36,05382,Rhein-Sieg-Kreis,2013.0,612.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
37,05382,Rhein-Sieg-Kreis,2013.0,612.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
38,05382,Rhein-Sieg-Kreis,2014.0,460.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
39,05382,Rhein-Sieg-Kreis,2014.0,460.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
40,05382,Rhein-Sieg-Kreis,2015.0,354.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
41,05382,Rhein-Sieg-Kreis,2015.0,354.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
42,05382,Rhein-Sieg-Kreis,2016.0,356.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
43,05382,Rhein-Sieg-Kreis,2016.0,356.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
44,05382,Rhein-Sieg-Kreis,2017.0,334.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
45,05382,Rhein-Sieg-Kreis,2017.0,334.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
46,05382,Rhein-Sieg-Kreis,2018.0,369.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
0,05512,"Bottrop, Kreisfreie Stadt",1995.0,151.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
1,05512,"Bottrop, Kreisfreie Stadt",1995.0,151.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
2,05512,"Bottrop, Kreisfreie Stadt",1996.0,131.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
3,05512,"Bottrop, Kreisfreie Stadt",1996.0,131.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
4,05512,"Bottrop, Kreisfreie Stadt",1997.0,138.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
5,05512,"Bottrop, Kreisfreie Stadt",1997.0,138.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
6,05512,"Bottrop, Kreisfreie Stadt",1998.0,138.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
7,05512,"Bottrop, Kreisfreie Stadt",1998.0,138.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
8,05512,"Bottrop, Kreisfreie Stadt",1999.0,157.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
9,05512,"Bottrop, Kreisfreie Stadt",1999.0,157.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
10,05512,"Bottrop, Kreisfreie Stadt",2000.0,127.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
11,05512,"Bottrop, Kreisfreie Stadt",2000.0,127.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
12,05512,"Bottrop, Kreisfreie Stadt",2001.0,146.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
13,05512,"Bottrop, Kreisfreie Stadt",2001.0,146.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
14,05512,"Bottrop, Kreisfreie Stadt",2002.0,183.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
15,05512,"Bottrop, Kreisfreie Stadt",2002.0,183.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
16,05512,"Bottrop, Kreisfreie Stadt",2003.0,141.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
17,05512,"Bottrop, Kreisfreie Stadt",2003.0,141.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
18,05512,"Bottrop, Kreisfreie Stadt",2004.0,177.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
19,05512,"Bottrop, Kreisfreie Stadt",2004.0,177.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
20,05512,"Bottrop, Kreisfreie Stadt",2005.0,185.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
21,05512,"Bottrop, Kreisfreie Stadt",2005.0,185.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
22,05512,"Bottrop, Kreisfreie Stadt",2006.0,140.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
23,05512,"Bottrop, Kreisfreie Stadt",2006.0,140.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
24,05512,"Bottrop, Kreisfreie Stadt",2007.0,148.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
25,05512,"Bottrop, Kreisfreie Stadt",2007.0,148.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
26,05512,"Bottrop, Kreisfreie Stadt",2008.0,146.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
27,05512,"Bottrop, Kreisfreie Stadt",2008.0,146.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
28,05512,"Bottrop, Kreisfreie Stadt",2009.0,120.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
29,05512,"Bottrop, Kreisfreie Stadt",2009.0,120.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
30,05512,"Bottrop, Kreisfreie Stadt",2010.0,137.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
31,05512,"Bottrop, Kreisfreie Stadt",2010.0,137.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
32,05512,"Bottrop, Kreisfreie Stadt",2011.0,109.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
33,05512,"Bottrop, Kreisfreie Stadt",2011.0,109.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
34,05512,"Bottrop, Kreisfreie Stadt",2012.0,133.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
35,05512,"Bottrop, Kreisfreie Stadt",2012.0,133.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
36,05512,"Bottrop, Kreisfreie Stadt",2013.0,93.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
37,05512,"Bottrop, Kreisfreie Stadt",2013.0,93.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
38,05512,"Bottrop, Kreisfreie Stadt",2014.0,73.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
39,05512,"Bottrop, Kreisfreie Stadt",2014.0,73.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
40,05512,"Bottrop, Kreisfreie Stadt",2015.0,50.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
41,05512,"Bottrop, Kreisfreie Stadt",2015.0,50.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
42,05512,"Bottrop, Kreisfreie Stadt",2016.0,61.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
43,05512,"Bottrop, Kreisfreie Stadt",2016.0,61.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
44,05512,"Bottrop, Kreisfreie Stadt",2017.0,61.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
45,05512,"Bottrop, Kreisfreie Stadt",2017.0,61.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
46,05512,"Bottrop, Kreisfreie Stadt",2018.0,107.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
0,05513,"Gelsenkirchen, Kreisfreie Stadt",1995.0,321.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
1,05513,"Gelsenkirchen, Kreisfreie Stadt",1995.0,321.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
2,05513,"Gelsenkirchen, Kreisfreie Stadt",1996.0,279.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
3,05513,"Gelsenkirchen, Kreisfreie Stadt",1996.0,279.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
4,05513,"Gelsenkirchen, Kreisfreie Stadt",1997.0,219.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
5,05513,"Gelsenkirchen, Kreisfreie Stadt",1997.0,219.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
6,05513,"Gelsenkirchen, Kreisfreie Stadt",1998.0,251.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
7,05513,"Gelsenkirchen, Kreisfreie Stadt",1998.0,251.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
8,05513,"Gelsenkirchen, Kreisfreie Stadt",1999.0,312.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
9,05513,"Gelsenkirchen, Kreisfreie Stadt",1999.0,312.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
10,05513,"Gelsenkirchen, Kreisfreie Stadt",2000.0,327.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
11,05513,"Gelsenkirchen, Kreisfreie Stadt",2000.0,327.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
12,05513,"Gelsenkirchen, Kreisfreie Stadt",2001.0,300.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
13,05513,"Gelsenkirchen, Kreisfreie Stadt",2001.0,300.0,Statistik der Straßenverkehrsunfälle,1995-12-31T00:00:00,JAEHRLICH,46241,
